timestamp,program,flag,execution_time,pkg_energy,pp0,pp1,dram,psys
Wed Jun  1 22:37:19 2022,gen_regexps,-fcmm-elim-common-blocks,15188.830000,288.844788,176.413635,0.000000,21.110168,0.000000
Wed Jun  1 22:38:46 2022,gen_regexps,-fcmm-elim-common-blocks,15189.286000,286.503540,174.563477,0.000000,21.101562,0.000000
Wed Jun  1 22:40:06 2022,gen_regexps,-fcmm-sink,15938.383000,298.599609,181.435120,0.000000,22.141663,0.000000
Wed Jun  1 22:41:40 2022,gen_regexps,-fcmm-sink,15927.804000,299.808289,182.916260,0.000000,22.133667,0.000000
Wed Jun  1 22:43:24 2022,gen_regexps,-fcmm-sink,15919.432000,301.421387,183.756042,0.001038,22.118347,0.000000
Wed Jun  1 22:45:05 2022,gen_regexps,-fcmm-sink,15924.031000,301.884094,183.512817,0.000000,22.126465,0.000000
Wed Jun  1 22:46:43 2022,gen_regexps,-fcmm-sink,15936.730000,302.275696,183.832520,0.000000,22.145813,0.000000
Wed Jun  1 22:48:18 2022,gen_regexps,-fcmm-sink,15920.880000,302.367554,184.044983,0.001099,22.119019,0.000000
Wed Jun  1 22:49:36 2022,gen_regexps,-fcmm-sink,15928.462000,302.168030,184.297791,0.000000,22.131531,0.000000
Wed Jun  1 22:51:06 2022,gen_regexps,-fcmm-sink,15923.272000,302.102112,183.949402,0.000000,22.122375,0.000000
Wed Jun  1 22:52:39 2022,gen_regexps,-fcmm-sink,15920.299000,301.040405,183.468384,0.001038,22.117432,0.000000
Wed Jun  1 22:53:47 2022,gen_regexps,-fcmm-sink,15939.900000,301.928101,183.541870,0.000000,22.145813,0.000000
Wed Jun  1 22:55:12 2022,gen_regexps,-fcpr-anal,15462.471000,293.430298,178.921753,0.000000,21.480103,0.000000
Wed Jun  1 22:56:36 2022,gen_regexps,-fcpr-anal,15455.721000,294.328064,179.898743,0.000000,21.477539,0.000000
Wed Jun  1 22:57:51 2022,gen_regexps,-fcpr-anal,15451.256000,294.700500,180.405151,0.000854,21.471619,0.000000
Wed Jun  1 22:59:27 2022,gen_regexps,-fcpr-anal,15463.044000,294.183777,180.047302,0.000000,21.486572,0.000000
Wed Jun  1 23:00:41 2022,gen_regexps,-fcpr-anal,15455.030000,293.281372,178.879578,0.001099,21.469666,0.000000
Wed Jun  1 23:01:57 2022,gen_regexps,-fcpr-anal,15469.830000,293.397461,178.977661,0.001282,21.494568,0.000000
Wed Jun  1 23:03:05 2022,gen_regexps,-fcpr-anal,15455.608000,292.768188,178.895935,0.000000,21.475769,0.000000
Wed Jun  1 23:04:23 2022,gen_regexps,-fcpr-anal,15452.752000,292.830444,179.294434,0.000000,21.471252,0.000000
Wed Jun  1 23:05:49 2022,gen_regexps,-fcpr-anal,15452.276000,292.936584,178.944153,0.000000,21.468262,0.000000
Wed Jun  1 23:07:25 2022,gen_regexps,-fcpr-anal,15460.045000,292.924744,179.003235,0.000000,21.479187,0.000000
Wed Jun  1 23:08:33 2022,integrate,-fexitification,6877.644000,127.028320,76.060120,0.000000,11.279785,0.000000
Wed Jun  1 23:09:44 2022,integrate,-fexitification,6915.359000,127.586243,76.124451,0.000000,11.328125,0.000000
Wed Jun  1 23:10:39 2022,integrate,-fexitification,6867.432000,127.121094,76.034180,0.000000,11.269287,0.000000
Wed Jun  1 23:11:32 2022,integrate,-fexitification,6864.986000,127.451965,76.610596,0.000000,11.260803,0.000000
Wed Jun  1 23:12:31 2022,integrate,-fexitification,6896.117000,126.954346,75.957886,0.000000,11.318481,0.000000
Wed Jun  1 23:13:17 2022,integrate,-fexitification,6939.561000,127.647461,76.195435,0.000000,11.368286,0.000000
Wed Jun  1 23:13:54 2022,integrate,-fexitification,6932.878000,127.824463,76.484680,0.000000,11.361206,0.000000
Wed Jun  1 23:15:03 2022,integrate,-fexitification,6900.621000,126.796936,75.562561,0.000000,11.312927,0.000000
Wed Jun  1 23:15:52 2022,integrate,-fexitification,6951.475000,129.015381,77.090637,0.000000,11.385376,0.000000
Wed Jun  1 23:16:31 2022,integrate,-fexitification,6894.840000,126.780457,75.631531,0.000000,11.301636,0.000000
Wed Jun  1 23:17:30 2022,integrate,-fcmm-elim-common-blocks,7552.694000,138.696045,82.405090,0.000000,12.208923,0.000000
Wed Jun  1 23:18:20 2022,integrate,-fcmm-elim-common-blocks,7537.584000,136.164490,80.850952,0.000000,12.200745,0.000000
Wed Jun  1 23:19:11 2022,integrate,-fcmm-elim-common-blocks,7496.185000,135.730591,80.658752,0.000977,12.133423,0.000000
Wed Jun  1 23:19:55 2022,integrate,-fcmm-elim-common-blocks,7503.333000,137.736267,81.916565,0.001038,12.141602,0.000000
Wed Jun  1 23:20:45 2022,integrate,-fcmm-elim-common-blocks,7562.978000,137.575684,81.682922,0.000000,12.227844,0.000000
Wed Jun  1 23:21:33 2022,integrate,-fcmm-elim-common-blocks,7435.941000,135.572083,80.887878,0.000000,12.068970,0.000000
Wed Jun  1 23:22:22 2022,integrate,-fcmm-elim-common-blocks,7475.660000,135.644287,80.526917,0.000000,12.100891,0.000000
Wed Jun  1 23:23:08 2022,integrate,-fcmm-elim-common-blocks,7563.282000,137.203735,81.499451,0.000000,12.231140,0.000000
Wed Jun  1 23:24:02 2022,integrate,-fcmm-elim-common-blocks,7489.275000,136.002380,80.857788,0.000000,12.123718,0.000000
Wed Jun  1 23:24:52 2022,integrate,-fcmm-elim-common-blocks,7480.378000,135.911011,80.658508,0.000000,12.115295,0.000000
Wed Jun  1 23:26:00 2022,integrate,-fcmm-sink,6743.657000,125.702515,75.399231,0.000000,11.088867,0.000000
Wed Jun  1 23:26:43 2022,integrate,-fcmm-sink,6764.561000,125.310669,75.037781,0.000000,11.127502,0.000000
Wed Jun  1 23:27:22 2022,integrate,-fcmm-sink,6737.515000,125.493530,75.322327,0.000000,11.090515,0.000000
Wed Jun  1 23:28:25 2022,integrate,-fcmm-sink,6744.887000,125.908203,75.395264,0.000000,11.095093,0.000000
Wed Jun  1 23:29:26 2022,integrate,-fcmm-sink,6735.636000,125.359558,75.226501,0.000000,11.073792,0.000000
Wed Jun  1 23:30:09 2022,integrate,-fcmm-sink,6740.707000,125.013123,74.901917,0.000000,11.088196,0.000000
Wed Jun  1 23:30:54 2022,integrate,-fcmm-sink,6773.298000,126.038208,75.487488,0.000000,11.145813,0.000000
Wed Jun  1 23:31:53 2022,integrate,-fcmm-sink,6744.188000,126.264038,75.716614,0.000000,11.116150,0.000000
Wed Jun  1 23:32:30 2022,integrate,-fcmm-sink,6730.499000,125.445312,75.304382,0.000000,11.088684,0.000000
Wed Jun  1 23:33:27 2022,integrate,-fcmm-sink,6753.533000,124.690063,74.703430,0.000000,11.102234,0.000000
Wed Jun  1 23:34:25 2022,integrate,-fcpr-anal,6961.896000,129.164429,77.069031,0.000000,11.390930,0.000000
Wed Jun  1 23:35:16 2022,integrate,-fcpr-anal,6884.518000,126.965576,75.859314,0.000000,11.301208,0.000000
Wed Jun  1 23:35:45 2022,integrate,-fcpr-anal,6922.380000,127.673767,76.379456,0.000854,11.335999,0.000000
Wed Jun  1 23:36:26 2022,integrate,-fcpr-anal,6895.687000,129.456909,77.449402,0.000916,11.313416,0.000000
Wed Jun  1 23:37:19 2022,integrate,-fcpr-anal,6886.940000,127.586060,76.294983,0.000000,11.307495,0.000000
Wed Jun  1 23:38:02 2022,integrate,-fcpr-anal,6925.655000,128.665833,76.764587,0.000000,11.349609,0.000000
Wed Jun  1 23:38:48 2022,integrate,-fcpr-anal,6931.500000,128.123291,76.512207,0.000000,11.351440,0.000000
Wed Jun  1 23:39:33 2022,integrate,-fcpr-anal,6908.588000,128.090332,76.408020,0.000000,11.332947,0.000000
Wed Jun  1 23:40:18 2022,integrate,-fcpr-anal,6919.635000,127.840881,76.262085,0.000000,11.341064,0.000000
Wed Jun  1 23:40:59 2022,integrate,-fcpr-anal,6893.872000,126.796143,75.849915,0.000000,11.306091,0.000000
Wed Jun  1 23:42:04 2022,anna,-fexitification,2394.813000,41.578186,24.054626,0.000000,3.367371,0.000000
Wed Jun  1 23:42:23 2022,anna,-fexitification,2402.525000,41.505798,23.984436,0.000000,3.369812,0.000000
Wed Jun  1 23:42:53 2022,anna,-fexitification,2389.790000,41.303162,23.858032,0.000000,3.355347,0.000000
Wed Jun  1 23:43:18 2022,anna,-fexitification,2387.393000,41.217468,23.792786,0.000000,3.351135,0.000000
Wed Jun  1 23:43:34 2022,anna,-fexitification,2388.725000,40.986511,23.652954,0.000854,3.347412,0.000000
Wed Jun  1 23:43:59 2022,anna,-fexitification,2388.963000,41.170044,23.787781,0.000000,3.351501,0.000000
Wed Jun  1 23:44:35 2022,anna,-fexitification,2385.420000,41.186646,23.804443,0.000000,3.346130,0.000000
Wed Jun  1 23:44:52 2022,anna,-fexitification,2394.439000,41.259766,23.825867,0.000000,3.364502,0.000000
Wed Jun  1 23:45:16 2022,anna,-fexitification,2397.202000,41.565796,24.069275,0.000000,3.368164,0.000000
Wed Jun  1 23:45:33 2022,anna,-fexitification,2393.786000,41.413574,23.915588,0.000000,3.358337,0.000000
Wed Jun  1 23:46:54 2022,anna,-fcmm-elim-common-blocks,2384.745000,40.833679,23.590942,0.000000,3.341675,0.000000
Wed Jun  1 23:47:11 2022,anna,-fcmm-elim-common-blocks,2398.404000,41.277344,23.841919,0.000000,3.366882,0.000000
Wed Jun  1 23:47:45 2022,anna,-fcmm-elim-common-blocks,2398.756000,41.784119,24.149475,0.000000,3.364624,0.000000
Wed Jun  1 23:48:16 2022,anna,-fcmm-elim-common-blocks,2395.558000,41.744446,24.140808,0.000000,3.371521,0.000000
Wed Jun  1 23:48:32 2022,anna,-fcmm-elim-common-blocks,2404.380000,41.535889,23.998474,0.000000,3.368958,0.000000
Wed Jun  1 23:48:51 2022,anna,-fcmm-elim-common-blocks,2402.396000,41.486694,24.032471,0.000000,3.380676,0.000000
Wed Jun  1 23:49:27 2022,anna,-fcmm-elim-common-blocks,2389.462000,41.110229,23.723511,0.000000,3.347412,0.000000
Wed Jun  1 23:50:00 2022,anna,-fcmm-elim-common-blocks,2400.991000,41.429688,23.877563,0.000977,3.374756,0.000000
Wed Jun  1 23:50:23 2022,anna,-fcmm-elim-common-blocks,2399.926000,41.305542,23.861511,0.000000,3.369141,0.000000
Wed Jun  1 23:50:39 2022,anna,-fcmm-elim-common-blocks,2392.056000,41.210266,23.776123,0.000000,3.352966,0.000000
Wed Jun  1 23:51:36 2022,anna,-fcmm-sink,2377.356000,41.545410,23.984924,0.000000,3.338440,0.000000
Wed Jun  1 23:52:09 2022,anna,-fcmm-sink,2396.611000,41.577759,23.994202,0.000854,3.368469,0.000000
Wed Jun  1 23:52:27 2022,anna,-fcmm-sink,2395.129000,41.453979,23.862183,0.000000,3.359131,0.000000
Wed Jun  1 23:53:00 2022,anna,-fcmm-sink,2396.141000,41.622864,24.048279,0.000000,3.363770,0.000000
Wed Jun  1 23:53:22 2022,anna,-fcmm-sink,2374.713000,40.746277,23.454285,0.000000,3.328308,0.000000
Wed Jun  1 23:53:37 2022,anna,-fcmm-sink,2386.544000,40.895813,23.633972,0.000854,3.365173,0.000000
Wed Jun  1 23:54:01 2022,anna,-fcmm-sink,2391.390000,41.218506,23.717163,0.000000,3.353149,0.000000
Wed Jun  1 23:54:26 2022,anna,-fcmm-sink,2384.150000,41.148315,23.671936,0.000000,3.345459,0.000000
Wed Jun  1 23:54:49 2022,anna,-fcmm-sink,2392.345000,41.180481,23.767090,0.000000,3.365906,0.000000
Wed Jun  1 23:55:19 2022,anna,-fcmm-sink,2383.801000,40.883667,23.524597,0.000000,3.338806,0.000000
Wed Jun  1 23:56:22 2022,anna,-fcpr-anal,2391.498000,40.841370,23.544312,0.000000,3.350525,0.000000
Wed Jun  1 23:56:49 2022,anna,-fcpr-anal,2389.047000,41.289124,23.898743,0.000000,3.348633,0.000000
Wed Jun  1 23:57:07 2022,anna,-fcpr-anal,2389.252000,41.278564,23.860901,0.000000,3.345520,0.000000
Wed Jun  1 23:57:28 2022,anna,-fcpr-anal,2394.411000,41.648132,24.095093,0.000000,3.353760,0.000000
Wed Jun  1 23:57:58 2022,anna,-fcpr-anal,2394.111000,41.200623,23.749817,0.000000,3.353821,0.000000
Wed Jun  1 23:58:19 2022,anna,-fcpr-anal,2392.687000,41.407776,23.973816,0.000000,3.364746,0.000000
Wed Jun  1 23:58:43 2022,anna,-fcpr-anal,2396.093000,41.163696,23.804199,0.000000,3.360413,0.000000
Wed Jun  1 23:58:56 2022,anna,-fcpr-anal,2389.448000,41.141479,23.842224,0.000000,3.355713,0.000000
Wed Jun  1 23:59:26 2022,anna,-fcpr-anal,2394.031000,41.418762,23.928894,0.000000,3.356995,0.000000
Wed Jun  1 23:59:39 2022,anna,-fcpr-anal,2396.913000,41.182739,23.772278,0.000000,3.364990,0.000000
Thu Jun  2 00:00:14 2022,real_cacheprof,-fexitification,2690.864000,48.242615,28.587463,0.000000,3.783752,0.000000
Thu Jun  2 00:00:51 2022,real_cacheprof,-fexitification,2686.348000,48.740173,28.936646,0.000000,3.802063,0.000000
Thu Jun  2 00:01:12 2022,real_cacheprof,-fexitification,2683.111000,48.807922,28.996948,0.000000,3.757263,0.000000
Thu Jun  2 00:01:36 2022,real_cacheprof,-fexitification,2683.782000,48.423096,28.741882,0.000000,3.767639,0.000000
Thu Jun  2 00:02:09 2022,real_cacheprof,-fexitification,2683.164000,48.529236,28.770752,0.000000,3.762817,0.000000
Thu Jun  2 00:02:38 2022,real_cacheprof,-fexitification,2675.359000,48.205811,28.644348,0.000000,3.766418,0.000000
Thu Jun  2 00:03:09 2022,real_cacheprof,-fexitification,2681.953000,48.309937,28.696289,0.000000,3.773254,0.000000
Thu Jun  2 00:03:36 2022,real_cacheprof,-fexitification,2686.055000,48.977478,29.124878,0.000000,3.783325,0.000000
Thu Jun  2 00:03:55 2022,real_cacheprof,-fexitification,2694.168000,48.399170,28.700989,0.000000,3.785522,0.000000
Thu Jun  2 00:04:28 2022,real_cacheprof,-fexitification,2678.494000,48.270569,28.621582,0.000000,3.777588,0.000000
Thu Jun  2 00:05:07 2022,real_cacheprof,-fcmm-elim-common-blocks,2662.697000,48.078918,28.540344,0.000000,3.727051,0.000000
Thu Jun  2 00:05:38 2022,real_cacheprof,-fcmm-elim-common-blocks,2652.044000,48.473328,28.912170,0.000000,3.721436,0.000000
Thu Jun  2 00:05:50 2022,real_cacheprof,-fcmm-elim-common-blocks,2662.556000,48.260498,28.736694,0.000000,3.762146,0.000000
Thu Jun  2 00:06:27 2022,real_cacheprof,-fcmm-elim-common-blocks,2667.358000,48.751282,29.028259,0.000000,3.744568,0.000000
Thu Jun  2 00:06:44 2022,real_cacheprof,-fcmm-elim-common-blocks,2658.229000,48.656006,29.046387,0.000000,3.736206,0.000000
Thu Jun  2 00:07:13 2022,real_cacheprof,-fcmm-elim-common-blocks,2655.023000,48.157288,28.630798,0.001038,3.718201,0.000000
Thu Jun  2 00:07:32 2022,real_cacheprof,-fcmm-elim-common-blocks,2665.615000,48.519287,28.888000,0.000000,3.756531,0.000000
Thu Jun  2 00:08:06 2022,real_cacheprof,-fcmm-elim-common-blocks,2663.935000,48.716370,29.069214,0.000000,3.744080,0.000000
Thu Jun  2 00:08:35 2022,real_cacheprof,-fcmm-elim-common-blocks,2653.025000,48.096375,28.643433,0.000000,3.704285,0.000000
Thu Jun  2 00:08:56 2022,real_cacheprof,-fcmm-elim-common-blocks,2701.086000,48.980713,29.131531,0.000000,3.792664,0.000000
Thu Jun  2 00:09:33 2022,real_cacheprof,-fcmm-sink,2641.475000,48.254578,28.755249,0.000000,3.702148,0.000000
Thu Jun  2 00:10:00 2022,real_cacheprof,-fcmm-sink,2646.026000,48.432922,28.802734,0.000000,3.706909,0.000000
Thu Jun  2 00:10:17 2022,real_cacheprof,-fcmm-sink,2638.601000,47.866699,28.481934,0.000000,3.691589,0.000000
Thu Jun  2 00:10:38 2022,real_cacheprof,-fcmm-sink,2631.332000,47.629395,28.339355,0.000000,3.693115,0.000000
Thu Jun  2 00:10:56 2022,real_cacheprof,-fcmm-sink,2647.684000,47.957153,28.507935,0.000000,3.757324,0.000000
Thu Jun  2 00:11:27 2022,real_cacheprof,-fcmm-sink,2641.097000,48.230286,28.760315,0.000000,3.706055,0.000000
Thu Jun  2 00:12:14 2022,real_cacheprof,-fcmm-sink,2636.878000,48.068115,28.576904,0.000549,3.700012,0.000000
Thu Jun  2 00:12:31 2022,real_cacheprof,-fcmm-sink,2649.687000,48.403870,28.829712,0.000000,3.716553,0.000000
Thu Jun  2 00:12:58 2022,real_cacheprof,-fcmm-sink,2637.348000,47.891663,28.468628,0.000977,3.704712,0.000000
Thu Jun  2 00:13:40 2022,real_cacheprof,-fcmm-sink,2652.010000,47.726013,28.333740,0.000977,3.712219,0.000000
Thu Jun  2 00:14:08 2022,real_cacheprof,-fcpr-anal,2678.564000,47.826294,28.454224,0.000000,3.742981,0.000000
Thu Jun  2 00:14:32 2022,real_cacheprof,-fcpr-anal,2680.414000,48.482117,28.736816,0.000000,3.762634,0.000000
Thu Jun  2 00:14:47 2022,real_cacheprof,-fcpr-anal,2696.646000,48.632507,28.858826,0.000000,3.786011,0.000000
Thu Jun  2 00:15:14 2022,real_cacheprof,-fcpr-anal,2688.731000,48.190857,28.579895,0.000000,3.793701,0.000000
Thu Jun  2 00:15:41 2022,real_cacheprof,-fcpr-anal,2685.515000,48.515320,28.737305,0.000000,3.767334,0.000000
Thu Jun  2 00:16:06 2022,real_cacheprof,-fcpr-anal,2676.048000,47.801514,28.369995,0.000000,3.730774,0.000000
Thu Jun  2 00:16:43 2022,real_cacheprof,-fcpr-anal,2677.509000,48.114807,28.541443,0.000000,3.745728,0.000000
Thu Jun  2 00:16:59 2022,real_cacheprof,-fcpr-anal,2685.924000,48.250732,28.582031,0.000000,3.765625,0.000000
Thu Jun  2 00:17:12 2022,real_cacheprof,-fcpr-anal,2679.754000,48.272095,28.687012,0.000000,3.764771,0.000000
Thu Jun  2 00:17:33 2022,real_cacheprof,-fcpr-anal,2676.781000,48.527039,28.830566,0.000000,3.769836,0.000000
Thu Jun  2 00:18:10 2022,compress2,-fexitification,2040.651000,37.264038,22.544983,0.000000,2.847595,0.000000
Thu Jun  2 00:18:35 2022,compress2,-fexitification,2033.511000,37.200134,22.487000,0.000000,2.833008,0.000000
Thu Jun  2 00:18:51 2022,compress2,-fexitification,2042.631000,37.205994,22.548645,0.000000,2.849487,0.000000
Thu Jun  2 00:19:07 2022,compress2,-fexitification,2032.712000,37.578369,22.775757,0.000000,2.833618,0.000000
Thu Jun  2 00:19:43 2022,compress2,-fexitification,2039.255000,37.571716,22.757202,0.000000,2.847107,0.000000
Thu Jun  2 00:20:05 2022,compress2,-fexitification,2035.905000,37.309631,22.555969,0.000000,2.837341,0.000000
Thu Jun  2 00:20:17 2022,compress2,-fexitification,2041.461000,37.327271,22.570068,0.000000,2.847351,0.000000
Thu Jun  2 00:20:40 2022,compress2,-fexitification,2040.345000,37.707764,22.860474,0.000000,2.846680,0.000000
Thu Jun  2 00:20:54 2022,compress2,-fexitification,2027.729000,36.985535,22.417664,0.000000,2.826416,0.000000
Thu Jun  2 00:21:12 2022,compress2,-fexitification,2039.963000,37.543701,22.775085,0.000000,2.857178,0.000000
Thu Jun  2 00:21:35 2022,compress2,-fcmm-elim-common-blocks,2044.504000,37.407837,22.647644,0.000977,2.858765,0.000000
Thu Jun  2 00:21:53 2022,compress2,-fcmm-elim-common-blocks,2041.679000,37.322144,22.547058,0.000000,2.849121,0.000000
Thu Jun  2 00:22:14 2022,compress2,-fcmm-elim-common-blocks,2069.488000,37.941956,22.952881,0.000000,2.885498,0.000000
Thu Jun  2 00:22:32 2022,compress2,-fcmm-elim-common-blocks,2055.071000,37.357361,22.601135,0.000000,2.865479,0.000000
Thu Jun  2 00:22:54 2022,compress2,-fcmm-elim-common-blocks,2058.678000,37.883484,22.959961,0.000000,2.875916,0.000000
Thu Jun  2 00:23:10 2022,compress2,-fcmm-elim-common-blocks,2064.597000,37.558105,22.706543,0.000000,2.881470,0.000000
Thu Jun  2 00:23:46 2022,compress2,-fcmm-elim-common-blocks,2058.761000,38.108887,23.087830,0.000000,2.874084,0.000000
Thu Jun  2 00:23:59 2022,compress2,-fcmm-elim-common-blocks,2041.547000,37.369019,22.593689,0.000000,2.847473,0.000000
Thu Jun  2 00:24:27 2022,compress2,-fcmm-elim-common-blocks,2050.755000,37.646912,22.820190,0.000854,2.868591,0.000000
Thu Jun  2 00:24:49 2022,compress2,-fcmm-elim-common-blocks,2035.646000,37.531311,22.674255,0.000000,2.838623,0.000000
Thu Jun  2 00:25:26 2022,compress2,-fcmm-sink,2004.708000,36.906860,22.313293,0.000000,2.793030,0.000000
Thu Jun  2 00:25:57 2022,compress2,-fcmm-sink,2000.244000,36.896973,22.315491,0.000000,2.791382,0.000000
Thu Jun  2 00:26:13 2022,compress2,-fcmm-sink,2040.306000,37.729187,22.823486,0.000000,2.847229,0.000000
Thu Jun  2 00:26:33 2022,compress2,-fcmm-sink,2018.790000,36.969360,22.306335,0.000000,2.812317,0.000000
Thu Jun  2 00:26:57 2022,compress2,-fcmm-sink,2009.460000,37.323425,22.608032,0.000000,2.808044,0.000000
Thu Jun  2 00:27:27 2022,compress2,-fcmm-sink,2013.742000,37.490906,22.702026,0.000000,2.816345,0.000000
Thu Jun  2 00:27:43 2022,compress2,-fcmm-sink,2004.851000,37.080322,22.412476,0.000000,2.796326,0.000000
Thu Jun  2 00:27:55 2022,compress2,-fcmm-sink,2016.098000,36.894409,22.257935,0.000000,2.813293,0.000000
Thu Jun  2 00:28:15 2022,compress2,-fcmm-sink,2007.287000,37.220398,22.580322,0.000000,2.802673,0.000000
Thu Jun  2 00:28:32 2022,compress2,-fcmm-sink,2000.494000,36.796204,22.257568,0.000000,2.787231,0.000000
Thu Jun  2 00:28:47 2022,compress2,-fcpr-anal,2140.534000,38.926086,23.508057,0.000000,2.991028,0.000000
Thu Jun  2 00:28:59 2022,compress2,-fcpr-anal,2067.679000,37.811890,22.835327,0.000000,2.888733,0.000000
Thu Jun  2 00:29:23 2022,compress2,-fcpr-anal,2040.278000,37.880493,22.984375,0.000000,2.850586,0.000000
Thu Jun  2 00:29:56 2022,compress2,-fcpr-anal,2029.736000,37.431885,22.690857,0.000000,2.875610,0.000000
Thu Jun  2 00:30:16 2022,compress2,-fcpr-anal,2057.622000,37.527405,22.709045,0.000000,2.876953,0.000000
Thu Jun  2 00:30:34 2022,compress2,-fcpr-anal,2040.328000,37.316101,22.645020,0.000000,2.847473,0.000000
Thu Jun  2 00:30:56 2022,compress2,-fcpr-anal,2036.912000,37.339478,22.624451,0.000000,2.844849,0.000000
Thu Jun  2 00:31:12 2022,compress2,-fcpr-anal,2036.329000,37.192322,22.491333,0.000000,2.837402,0.000000
Thu Jun  2 00:31:24 2022,compress2,-fcpr-anal,2039.283000,37.441284,22.671875,0.000000,2.842346,0.000000
Thu Jun  2 00:31:48 2022,compress2,-fcpr-anal,2040.638000,37.398071,22.599243,0.000000,2.845032,0.000000
Thu Jun  2 00:32:18 2022,binary-trees,-fexitification,6793.979000,135.434509,78.427856,0.000000,24.437012,0.000000
Thu Jun  2 00:33:13 2022,binary-trees,-fexitification,6769.917000,136.381836,79.336670,0.000000,24.394775,0.000000
Thu Jun  2 00:33:58 2022,binary-trees,-fexitification,6780.518000,135.117065,78.387451,0.000000,24.413635,0.000000
Thu Jun  2 00:34:47 2022,binary-trees,-fexitification,6791.092000,135.359253,78.457153,0.000000,24.441528,0.000000
Thu Jun  2 00:35:40 2022,binary-trees,-fexitification,6774.536000,135.559021,78.861877,0.000000,24.397156,0.000000
Thu Jun  2 00:36:29 2022,binary-trees,-fexitification,6777.749000,136.265198,79.257202,0.000000,24.406982,0.000000
Thu Jun  2 00:37:08 2022,binary-trees,-fexitification,6949.841000,138.249207,80.237793,0.000000,24.625427,0.000000
Thu Jun  2 00:38:22 2022,binary-trees,-fexitification,6772.534000,136.500671,79.463928,0.000000,24.402405,0.000000
Thu Jun  2 00:39:13 2022,binary-trees,-fexitification,6776.352000,136.045532,79.151978,0.000000,24.407043,0.000000
Thu Jun  2 00:40:08 2022,binary-trees,-fexitification,6798.594000,135.172180,78.235474,0.000000,24.450928,0.000000
Thu Jun  2 00:41:08 2022,binary-trees,-fcmm-elim-common-blocks,6772.113000,135.182800,78.602844,0.000000,24.396912,0.000000
Thu Jun  2 00:42:03 2022,binary-trees,-fcmm-elim-common-blocks,6781.510000,135.432129,78.589111,0.000000,24.416504,0.000000
Thu Jun  2 00:42:44 2022,binary-trees,-fcmm-elim-common-blocks,6799.889000,135.344482,78.378906,0.000000,24.451660,0.000000
Thu Jun  2 00:43:31 2022,binary-trees,-fcmm-elim-common-blocks,6779.519000,135.961914,79.124084,0.000000,24.394836,0.000000
Thu Jun  2 00:44:32 2022,binary-trees,-fcmm-elim-common-blocks,6811.685000,136.149353,78.939636,0.001099,24.438354,0.000000
Thu Jun  2 00:45:19 2022,binary-trees,-fcmm-elim-common-blocks,6788.803000,135.931213,79.022522,0.000916,24.393250,0.000000
Thu Jun  2 00:46:02 2022,binary-trees,-fcmm-elim-common-blocks,6790.449000,135.095642,78.358093,0.001038,24.432556,0.000000
Thu Jun  2 00:47:15 2022,binary-trees,-fcmm-elim-common-blocks,6820.503000,135.068237,78.229675,0.000000,24.423767,0.000000
Thu Jun  2 00:48:02 2022,binary-trees,-fcmm-elim-common-blocks,6780.845000,134.987610,78.443970,0.000000,24.403809,0.000000
Thu Jun  2 00:48:59 2022,binary-trees,-fcmm-elim-common-blocks,6776.006000,135.142700,78.509521,0.000000,24.409912,0.000000
Thu Jun  2 00:49:45 2022,binary-trees,-fcmm-sink,7004.682000,137.779236,79.202087,0.000000,24.909790,0.000000
Thu Jun  2 00:50:35 2022,binary-trees,-fcmm-sink,7005.123000,136.838562,78.667664,0.000000,24.900085,0.000000
Thu Jun  2 00:51:26 2022,binary-trees,-fcmm-sink,6990.893000,138.200623,79.820679,0.000000,24.861206,0.000000
Thu Jun  2 00:52:19 2022,binary-trees,-fcmm-sink,6974.530000,137.905579,79.563965,0.000000,24.858276,0.000000
Thu Jun  2 00:53:14 2022,binary-trees,-fcmm-sink,6986.400000,137.253906,79.019714,0.000854,24.873413,0.000000
Thu Jun  2 00:54:06 2022,binary-trees,-fcmm-sink,6984.299000,137.643982,79.381653,0.000000,24.859741,0.000000
Thu Jun  2 00:54:55 2022,binary-trees,-fcmm-sink,6991.643000,138.075195,79.697632,0.000000,24.843262,0.000000
Thu Jun  2 00:55:38 2022,binary-trees,-fcmm-sink,6983.315000,137.128174,79.187439,0.000000,24.871094,0.000000
Thu Jun  2 00:56:29 2022,binary-trees,-fcmm-sink,6988.291000,-262005.754639,79.589783,0.000000,24.881042,0.000000
Thu Jun  2 00:57:43 2022,binary-trees,-fcmm-sink,6996.291000,136.334290,78.306519,0.000000,24.895020,0.000000
Thu Jun  2 00:58:21 2022,binary-trees,-fcpr-anal,6816.347000,135.245789,78.588562,0.000000,24.440735,0.000000
Thu Jun  2 00:59:08 2022,binary-trees,-fcpr-anal,6775.403000,134.102234,77.960205,0.000000,24.406433,0.000000
Thu Jun  2 01:00:29 2022,binary-trees,-fcpr-anal,6801.428000,133.781372,77.389465,0.000000,24.450500,0.000000
Thu Jun  2 01:01:14 2022,binary-trees,-fcpr-anal,6807.697000,134.329651,77.798950,0.000000,24.462158,0.000000
Thu Jun  2 01:02:27 2022,binary-trees,-fcpr-anal,6796.926000,135.877014,79.003967,0.000000,24.389709,0.000000
Thu Jun  2 01:03:20 2022,binary-trees,-fcpr-anal,6796.866000,134.355164,77.942261,0.000000,24.444092,0.000000
